STUART HAMM	INSTRUMENT	SINGING
STUART HAMM	INSTRUMENT	KEYBOARD INSTRUMENT
LOL COXHILL	INSTRUMENT	SOPRANO SAXOPHONE
LOL COXHILL	INSTRUMENT	SOPRANINO SAXOPHONE
SINéAD O'CONNOR	INSTRUMENT	*VOCALS\N*GUITAR\N*BASS\N*KEYBOARDS\N*PERCUSSION\N*
SINéAD O'CONNOR	INSTRUMENT	TIN WHISTLE
LES PAUL	INSTRUMENT	GUITAR, BANJO, HARMONICA, PIANO
NAS	INSTRUMENT	RAPPING
SCOTT BRADLEY	INSTRUMENT	PIANO
RAYMOND SCOTT	INSTRUMENT	PIANO, CELESTE, ELECTRONIC DEVICES
STéPHANE GRAPPELLI	INSTRUMENT	VIOLIN
STéPHANE GRAPPELLI	INSTRUMENT	PIANO
STéPHANE GRAPPELLI	INSTRUMENT	SAXOPHONE
STéPHANE GRAPPELLI	INSTRUMENT	ACCORDION
RUTH BROWN	INSTRUMENT	HUMAN VOICE
RUTH BROWN	INSTRUMENT	PIANO
RUTH BROWN	INSTRUMENT	KEYBOARD INSTRUMENT
RAY CHARLES	INSTRUMENT	VOCALS, PIANO, KEYBOARDS
HARRY NILSSON	INSTRUMENT	PIANO
HARRY NILSSON	INSTRUMENT	VOCALS
HARRY NILSSON	INSTRUMENT	KEYBOARD INSTRUMENT
HARRY NILSSON	INSTRUMENT	GUITAR
HARRY NILSSON	INSTRUMENT	HARMONICA
SAM COOKE	INSTRUMENT	SINGING
SAM COOKE	INSTRUMENT	PIANO
SAM COOKE	INSTRUMENT	GUITAR
WAH WAH WATSON	INSTRUMENT	GUITAR
KEITH MORRIS	INSTRUMENT	VOCALS,  DRUMS
THE SINGING NUN	INSTRUMENT	VOCALS
THE SINGING NUN	INSTRUMENT	GUITAR
IAN MACKAYE	INSTRUMENT	VOCALS, GUITAR, BASS, BARITONE GUITAR, PIANO, KEYBOARDS
MIKE WATT	INSTRUMENT	BASS GUITAR
MIKE WATT	INSTRUMENT	SINGING
LIZ PHAIR	INSTRUMENT	SINGING
LIZ PHAIR	INSTRUMENT	GUITAR
LIZ PHAIR	INSTRUMENT	PIANO
JON ANDERSON	INSTRUMENT	*
JON ANDERSON	INSTRUMENT	VOCALS
JON ANDERSON	INSTRUMENT	GUITAR
JON ANDERSON	INSTRUMENT	HARP
JON ANDERSON	INSTRUMENT	UKULELE
JON ANDERSON	INSTRUMENT	PERCUSSION
JACO PASTORIUS	INSTRUMENT	BASS GUITAR, DOUBLE BASS, GUITAR, KEYBOARDS, DRUMS, VOCALS, MANDOCELLO, STEEL DRUMS
SARAH MCLACHLAN	INSTRUMENT	VOCALS
SARAH MCLACHLAN	INSTRUMENT	PIANO
SARAH MCLACHLAN	INSTRUMENT	ELECTRONIC KEYBOARD
SARAH MCLACHLAN	INSTRUMENT	GUITAR
SARAH MCLACHLAN	INSTRUMENT	BANJO
SARAH MCLACHLAN	INSTRUMENT	UKULELE
SARAH MCLACHLAN	INSTRUMENT	HARP
DAVE WILLIAMS	INSTRUMENT	VOCALS
LYS ASSIA	INSTRUMENT	VOCALS
SERJ TANKIAN	INSTRUMENT	VOCAL, PIANO, KEYBOARDS, SYNTHESIZER, SAMPLER, THEREMIN, GUITAR, BASS GUITAR, VIOLIN, HARMONICA, MELODICA, BOUZOUKI, DULCIMER, DRUMS, KAOSSILATOR
SHAVO ODADJIAN	INSTRUMENT	BASS GUITAR, DOUBLE BASS, GUITAR, VOCALS, MANDOLIN, OUD, SITAR, DRUMS, VIOLIN, TURNTABLES, SAMPLER, KEYTAR
RALF HüTTER	INSTRUMENT	SYNTHESIZER
RALF HüTTER	INSTRUMENT	ELECTRONIC KEYBOARD
RALF HüTTER	INSTRUMENT	VOCODER
RALF HüTTER	INSTRUMENT	GUITAR
RALF HüTTER	INSTRUMENT	BASS GUITAR
RALF HüTTER	INSTRUMENT	DRUMS
RALF HüTTER	INSTRUMENT	PERCUSSION
RALF HüTTER	INSTRUMENT	SINGING
ROBERT SMITH	INSTRUMENT	SINGING
ROBERT SMITH	INSTRUMENT	GUITAR
TED LEWIS	INSTRUMENT	CLARINET
SISQó	INSTRUMENT	SINGING
SISQó	INSTRUMENT	PIANO
SISQó	INSTRUMENT	GUITAR
BEN HARPER	INSTRUMENT	VOCALS, GUITAR, LAP STEEL GUITAR, SLIDE GUITAR, KEYBOARD INSTRUMENTS, PIANO, BASS, DRUMS, PERCUSSION, VIBES
JOHN SEBASTIAN	INSTRUMENT	VOCALS, GUITAR, HARMONICA, PIANO, AUTOHARP
CHUCK MANGIONE	INSTRUMENT	FLUGELHORN, TRUMPET, PIANO, ELECTRIC PIANO, FRENCH HORN
ORNETTE COLEMAN	INSTRUMENT	ALTO SAXOPHONE, TENOR SAXOPHONE, VIOLIN, TRUMPET
WELLMAN BRAUD	INSTRUMENT	DOUBLE BASS, TROMBONE, TUBA, VIOLIN
NICK LAROCCA	INSTRUMENT	CORNET, TRUMPET
GUSSIE MUELLER	INSTRUMENT	CLARINET
EMILE CHRISTIAN	INSTRUMENT	TROMBONE
EMILE CHRISTIAN	INSTRUMENT	CORNET
EMILE CHRISTIAN	INSTRUMENT	STRING BASS
JIMMIE NOONE	INSTRUMENT	CLARINET
BRIGITTE FONTAINE	INSTRUMENT	SINGING
EDDIE VEDDER	INSTRUMENT	*
EDDIE VEDDER	INSTRUMENT	VOCALS
EDDIE VEDDER	INSTRUMENT	GUITAR
EDDIE VEDDER	INSTRUMENT	HARMONICA
EDDIE VEDDER	INSTRUMENT	UKULELE
EDDIE VEDDER	INSTRUMENT	MANDOLIN
EDDIE VEDDER	INSTRUMENT	BASS GUITAR
EDDIE VEDDER	INSTRUMENT	DRUMS
EDDIE VEDDER	INSTRUMENT	PERCUSSION
EDDIE VEDDER	INSTRUMENT	PIANO
ALBERT AYLER	INSTRUMENT	TENOR SAXOPHONE
ALBERT AYLER	INSTRUMENT	ALTO SAXOPHONE
ALBERT AYLER	INSTRUMENT	SOPRANO SAXOPHONE
BILLY BRAGG	INSTRUMENT	VOCALS, GUITAR, BASS GUITAR
HOWIE D.	INSTRUMENT	VOCALS
HOWIE D.	INSTRUMENT	BASS GUITAR
DEBBIE GIBSON	INSTRUMENT	SINGING
DEBBIE GIBSON	INSTRUMENT	PIANO
THE JERKY BOYS	INSTRUMENT	TELEPHONE
CAB CALLOWAY	INSTRUMENT	VOCALS
MAX ROACH	INSTRUMENT	DRUM KIT
MAX ROACH	INSTRUMENT	PERCUSSION INSTRUMENT
AUGUSTUS PABLO	INSTRUMENT	KEYBOARD, MELODICA, GUITAR
GUTO PRYCE	INSTRUMENT	BASS GUITAR
GUTO PRYCE	INSTRUMENT	KEYBOARD INSTRUMENT
SQUAREPUSHER	INSTRUMENT	BASS GUITAR, GUITAR, KEYBOARDS, SYNTH, DRUMS, MUSIC TECHNOLOGY
VILLE VALO	INSTRUMENT	SINGING
VILLE VALO	INSTRUMENT	GUITAR
VILLE VALO	INSTRUMENT	BASS GUITAR
VILLE VALO	INSTRUMENT	DRUM KIT
VILLE VALO	INSTRUMENT	KEYBOARD
RACHEL BOLAN	INSTRUMENT	BASS GUITAR
RACHEL BOLAN	INSTRUMENT	SINGING
AL PERKINS	INSTRUMENT	PEDAL STEEL GUITAR, GUITAR, DOBRO, BANJO, VOCALS
SID VICIOUS	INSTRUMENT	BASS GUITAR, VOCALS, DRUMS
VIVIAN STANSHALL	INSTRUMENT	VOCALS, TRUMPET, TROMBONE, GUITAR, KEYBOARDS, PERCUSSION, FLUTE, RECORDER, UKULELE, MANDOLIN, BANJO, HARP, HARMONICA, KAZOO
HANS ZIMMER	INSTRUMENT	PIANO
HANS ZIMMER	INSTRUMENT	KEYBOARD INSTRUMENT
HANS ZIMMER	INSTRUMENT	SYNTHESIZER
HANS ZIMMER	INSTRUMENT	GUITAR
JEWEL	INSTRUMENT	VOCALS
JEWEL	INSTRUMENT	GUITAR
JEWEL	INSTRUMENT	AUTOHARP
TINY TIM	INSTRUMENT	UKULELE, GUITAR, VOCALS
DAVID HIDALGO	INSTRUMENT	VOCALS, ACCORDION, VIOLIN, 6-STRING BANJO, CELLO, REQUINTO JAROCHO, PERCUSSION, DRUMS, GUITAR
SITA	INSTRUMENT	VOCALS
SITA	INSTRUMENT	GUITAR
ERIC JOHNSON	INSTRUMENT	ELECTRIC GUITAR, ACOUSTIC GUITAR, STEEL STRING GUITAR, BASS GUITAR, VOCALS, PIANO
CHRIS ROBINSON	INSTRUMENT	VOCALS, GUITAR, HARMONICA
JIMMY REED	INSTRUMENT	VOCALS, HARMONICA, GUITAR
MACEO PARKER	INSTRUMENT	SAXOPHONE, FLUTE, VOCALS
HANK WILLIAMS	INSTRUMENT	LEAD VOCALS
HANK WILLIAMS	INSTRUMENT	GUITAR
HUGH MASEKELA	INSTRUMENT	TRUMPET, FLUGELHORN, TROMBONE CORNET, VOCALS
SOLOMON BURKE	INSTRUMENT	VOCALS
SOLOMON BURKE	INSTRUMENT	GUITAR
EARL PALMER	INSTRUMENT	DRUM KIT
JAMES BURTON	INSTRUMENT	GUITAR, DOBRO
EDDIE COCHRAN	INSTRUMENT	GUITAR
EDDIE COCHRAN	INSTRUMENT	SINGING
DEL SHANNON	INSTRUMENT	SINGING
DEL SHANNON	INSTRUMENT	GUITAR
KING DIAMOND	INSTRUMENT	VOCALS, KEYBOARDS, GUITAR
LENNY KRAVITZ	INSTRUMENT	VOCALS
LENNY KRAVITZ	INSTRUMENT	GUITAR
LENNY KRAVITZ	INSTRUMENT	BASS
LENNY KRAVITZ	INSTRUMENT	DRUMS
LENNY KRAVITZ	INSTRUMENT	HARMONICA
LENNY KRAVITZ	INSTRUMENT	KEYBOARDS
LENNY KRAVITZ	INSTRUMENT	PERCUSSION
MAYNARD FERGUSON	INSTRUMENT	TRUMPET
MAYNARD FERGUSON	INSTRUMENT	FLUGELHORN
MAYNARD FERGUSON	INSTRUMENT	FIREBIRD
MAYNARD FERGUSON	INSTRUMENT	TROMBONE
MAYNARD FERGUSON	INSTRUMENT	VALVE TROMBONE
MAYNARD FERGUSON	INSTRUMENT	SUPERBONE
MAYNARD FERGUSON	INSTRUMENT	BARITONE HORN
MAYNARD FERGUSON	INSTRUMENT	FRENCH HORN
MAYNARD FERGUSON	INSTRUMENT	SOPRANO SAXOPHONE
BOBBY BLAND	INSTRUMENT	SINGING
BOBBY BLAND	INSTRUMENT	HARMONICA
FRANKIE LYMON	INSTRUMENT	VOCALS
ISAAC HAYES	INSTRUMENT	PIANO, KEYBOARD INSTRUMENTS, VOCALS, TROMBONE, SAXOPHONE
JIMMY YANCEY	INSTRUMENT	PIANO
T-BONE WALKER	INSTRUMENT	GUITAR, VOCALS, PIANO, BANJO, UKULELE, VIOLIN, MANDOLIN
LOUIS JORDAN	INSTRUMENT	ALTO SAXOPHONE, SAXOPHONE, PIANO, CLARINET, VOCALS
DINAH WASHINGTON	INSTRUMENT	VOCALS, PIANO, VIBRAPHONE
NAT KING COLE	INSTRUMENT	PIANO
NAT KING COLE	INSTRUMENT	VOCALS
NAT KING COLE	INSTRUMENT	ORGAN
NAT KING COLE	INSTRUMENT	MELODICA
STEVE BERESFORD	INSTRUMENT	MELODICA, TOY PIANO, TRUMPET, EUPHONIUM, BASS GUITAR
RICK SPRINGFIELD	INSTRUMENT	SINGING
RICK SPRINGFIELD	INSTRUMENT	GUITAR
RICK SPRINGFIELD	INSTRUMENT	BASS GUITAR
RICK SPRINGFIELD	INSTRUMENT	KEYBOARDS
STEVIE RAY VAUGHAN	INSTRUMENT	*
STEVIE RAY VAUGHAN	INSTRUMENT	VOCALS
STEVIE RAY VAUGHAN	INSTRUMENT	,
STEVIE RAY VAUGHAN	INSTRUMENT	GUITAR
MEMPHIS MINNIE	INSTRUMENT	GUITAR, ELECTRIC GUITAR, BASS, BANJO, DRUMS
STICK MCGHEE	INSTRUMENT	GUITAR
CONNIE FRANCIS	INSTRUMENT	ACCORDION
CONNIE FRANCIS	INSTRUMENT	VOCALS
DICK DALE	INSTRUMENT	GUITAR
DICK DALE	INSTRUMENT	VOCALS
PAT BOONE	INSTRUMENT	VOCALS
HERMETO PASCOAL	INSTRUMENT	KEYBOARDS, BUTTON ACCORDION, MELODICA, SAXOPHONE, TRUMPET, FLUTE, CLAVINET, DOUBLE BASS, ACOUSTIC GUITAR, FIFE, EUPHONIUM, PERCUSSION, OBJECTS, OTHERS
HANK WILLIAMS JR.	INSTRUMENT	GUITAR
HANK WILLIAMS JR.	INSTRUMENT	BASS GUITAR
HANK WILLIAMS JR.	INSTRUMENT	UPRIGHT BASS
HANK WILLIAMS JR.	INSTRUMENT	STEEL GUITAR
HANK WILLIAMS JR.	INSTRUMENT	BANJO
HANK WILLIAMS JR.	INSTRUMENT	KEYBOARDS
HANK WILLIAMS JR.	INSTRUMENT	HARMONICA
HANK WILLIAMS JR.	INSTRUMENT	FIDDLE
HANK WILLIAMS JR.	INSTRUMENT	SAXOPHONE
HANK WILLIAMS JR.	INSTRUMENT	DOBRO
HANK WILLIAMS JR.	INSTRUMENT	DRUMS
HANK WILLIAMS JR.	INSTRUMENT	PIANO
JUDY COLLINS	INSTRUMENT	SINGING
JUDY COLLINS	INSTRUMENT	PIANO
JUDY COLLINS	INSTRUMENT	GUITAR
ITZHAK PERLMAN	INSTRUMENT	VIOLIN
TREY ANASTASIO	INSTRUMENT	VOCALS, GUITAR, KEYBOARDS, DRUMS,   MARIMBA LUMINA
PJ HARVEY	INSTRUMENT	VOCALS, GUITAR, BASS, PIANO, KEYBOARDS, AUTOHARP, SAXOPHONE, VIOLIN, CELLO, HARMONICA, DRUMS, PERCUSSION
PAUL OAKENFOLD	INSTRUMENT	SYNTHESIZER
PAUL OAKENFOLD	INSTRUMENT	TURNTABLISM
GLORIA ESTEFAN	INSTRUMENT	SINGING
GLORIA ESTEFAN	INSTRUMENT	GUITAR
GLORIA ESTEFAN	INSTRUMENT	PERCUSSION INSTRUMENT
SANDRA COLLINS	INSTRUMENT	PHONOGRAPH
SANDRA COLLINS	INSTRUMENT	SAMPLER
SASHA & JOHN DIGWEED	INSTRUMENT	PERSONAL COMPUTER
SASHA & JOHN DIGWEED	INSTRUMENT	MUSIC SEQUENCER
SASHA & JOHN DIGWEED	INSTRUMENT	SYNTHESISER
SASHA & JOHN DIGWEED	INSTRUMENT	SAMPLER
SASHA & JOHN DIGWEED	INSTRUMENT	DRUM MACHINE
SASHA & JOHN DIGWEED	INSTRUMENT	TURNTABLES
SASHA & JOHN DIGWEED	INSTRUMENT	KEYBOARDS
EMILíANA TORRINI	INSTRUMENT	SINGING
BOB GELDOF	INSTRUMENT	VOCALS
BOB GELDOF	INSTRUMENT	GUITAR
BOB GELDOF	INSTRUMENT	HARMONICA
JUNIOR BROWN	INSTRUMENT	ELECTRIC GUITAR, LAP STEEL GUITAR
JOHN CALE	INSTRUMENT	BASS GUITAR
JOHN CALE	INSTRUMENT	GUITAR
JOHN CALE	INSTRUMENT	KEYBOARDS
JOHN CALE	INSTRUMENT	VIOLA
JOHN CALE	INSTRUMENT	VOCALS
EDUARDO ALQUINTA	INSTRUMENT	VOCALIST
GLEN CAMPBELL	INSTRUMENT	*VOCALS\N*GUITAR\N*
GLEN CAMPBELL	INSTRUMENT	BANJO
GLEN CAMPBELL	INSTRUMENT	*BASS\N*
GLEN CAMPBELL	INSTRUMENT	BAGPIPES
ETHEL WATERS	INSTRUMENT	VOCALS
BARNEY BIGARD	INSTRUMENT	CLARINET, TENOR SAXOPHONE
SEAN LENNON	INSTRUMENT	*VOCALS\N*GUITAR\N*BASS\N*PIANO\N*DRUMS\N*SYNTHESIZER\N*
SEAN LENNON	INSTRUMENT	OMNICHORD
CANNONBALL ADDERLEY	INSTRUMENT	ALTO SAXOPHONE
CANNONBALL ADDERLEY	INSTRUMENT	SOPRANO SAXOPHONE
BILLY OCEAN	INSTRUMENT	* VOCALS\N*
BILLY OCEAN	INSTRUMENT	STEEL DRUMS
BILLY OCEAN	INSTRUMENT	* GUITAR
LINK WRAY	INSTRUMENT	*GUITAR\N*VOCALS\N*
LINK WRAY	INSTRUMENT	STEEL GUITAR
LINK WRAY	INSTRUMENT	*BASS GUITAR
PETER FRAMPTON	INSTRUMENT	VOCALS
PETER FRAMPTON	INSTRUMENT	GUITAR
PETER FRAMPTON	INSTRUMENT	TALK BOX
STEPHEN STILLS	INSTRUMENT	GUITAR
STEPHEN STILLS	INSTRUMENT	KEYBOARDS
STEPHEN STILLS	INSTRUMENT	VOCALS
JEFF BUCKLEY	INSTRUMENT	*
JEFF BUCKLEY	INSTRUMENT	SINGING
JEFF BUCKLEY	INSTRUMENT	GUITAR
JEFF BUCKLEY	INSTRUMENT	KEYBOARD INSTRUMENT
JEFF BUCKLEY	INSTRUMENT	PIANO
JEFF BUCKLEY	INSTRUMENT	APPALACHIAN DULCIMER
JEFF BUCKLEY	INSTRUMENT	PERCUSSION INSTRUMENT
JOHNNY MARR	INSTRUMENT	* GUITAR \N* VOCALS \N* KEYBOARDS \N* PIANO \N* HARMONICA \N*
JOHNNY MARR	INSTRUMENT	MANDOLIN
JOHNNY MARR	INSTRUMENT	*
JOHNNY MARR	INSTRUMENT	PUMP ORGAN
JOHNNY MARR	INSTRUMENT	AUTOHARP
PETE FOUNTAIN	INSTRUMENT	CLARINET
BERNICE JOHNSON REAGON	INSTRUMENT	SINGING
LARRY SHIELDS	INSTRUMENT	CLARINETIST
RED NICHOLS	INSTRUMENT	CORNET
MUTT CAREY	INSTRUMENT	TRUMPET
ARMAND J. PIRON	INSTRUMENT	VIOLIN
NITANJU BOLADE CASEL	INSTRUMENT	SINGING
GUS CANNON	INSTRUMENT	BANJO, JUG, VOCALS
BUCKWHEAT ZYDECO	INSTRUMENT	VOCALS
BUCKWHEAT ZYDECO	INSTRUMENT	ACCORDION
SUGAR MINOTT	INSTRUMENT	SINGING
TOMMY DORSEY	INSTRUMENT	TROMBONE, TRUMPET, CORNET
LORETTA LYNN	INSTRUMENT	SINGING
LORETTA LYNN	INSTRUMENT	GUITAR
NILS LOFGREN	INSTRUMENT	VOCALS, GUITAR, KEYBOARDS, ACCORDION, DOBRO, PEDAL STEEL GUITAR, BANJO, HARP, LAP STEEL GUITAR
GIL SCOTT-HERON	INSTRUMENT	VOCALS, RHODES PIANO
ART ALEXAKIS	INSTRUMENT	VOCALS, GUITAR, BASS, PIANO, MANDOLIN, BANJO
WARDELL GRAY	INSTRUMENT	TENOR SAXOPHONE
WARDELL GRAY	INSTRUMENT	CLARINET
RICHARD THOMPSON	INSTRUMENT	VOCALS, GUITAR, MANDOLIN, APPALACHIAN DULCIMER, HAMMERED DULCIMER, ACCORDION, HARMONIUM, KEYBOARDS
JIMMY CLIFF	INSTRUMENT	HUMAN VOICE
JIMMY CLIFF	INSTRUMENT	GUITAR
JIMMY CLIFF	INSTRUMENT	PIANO
JIMMY CLIFF	INSTRUMENT	CONGA
JIMMY CLIFF	INSTRUMENT	KEYBOARD INSTRUMENT
MEJA	INSTRUMENT	VOCALS
MEJA	INSTRUMENT	GUITAR
KURMANGAZY SAGYRBAYULY	INSTRUMENT	DOMBRA
GAVIN BRYARS	INSTRUMENT	DOUBLE BASS
LéO DELIBES	INSTRUMENT	PIANO
LéO DELIBES	INSTRUMENT	ORGAN
JACK BRUCE	INSTRUMENT	*
JACK BRUCE	INSTRUMENT	BASS GUITAR
JACK BRUCE	INSTRUMENT	SINGING
JACK BRUCE	INSTRUMENT	PIANO
KLAUS VOORMANN	INSTRUMENT	BASS GUITAR, UPRIGHT BASS, GUITAR, FLUTE, SAXOPHONE, KEYBOARDS
NO ANGELS	INSTRUMENT	VOCALS
LITTLE BROTHER MONTGOMERY	INSTRUMENT	HUMAN VOICE
LITTLE BROTHER MONTGOMERY	INSTRUMENT	PIANO
ADRIAN BELEW	INSTRUMENT	GUITAR
ADRIAN BELEW	INSTRUMENT	GUITAR SYNTHESIZER
ADRIAN BELEW	INSTRUMENT	SINGING
ADRIAN BELEW	INSTRUMENT	DRUM KIT
ADRIAN BELEW	INSTRUMENT	KEYBOARD INSTRUMENT
ADRIAN BELEW	INSTRUMENT	CELLO
ADRIAN BELEW	INSTRUMENT	UPRIGHT BASS
ADRIAN BELEW	INSTRUMENT	PERCUSSION
ADRIAN BELEW	INSTRUMENT	LAPTOP
LIBERACE	INSTRUMENT	PIANO
LIBERACE	INSTRUMENT	SINGING
BOB WELCH	INSTRUMENT	VOCALS
BOB WELCH	INSTRUMENT	GUITAR
BOB WELCH	INSTRUMENT	BASS GUITAR
JAMES LABRIE	INSTRUMENT	SINGING
ALEX VAN HALEN	INSTRUMENT	DRUM KIT
MICHAEL ANTHONY	INSTRUMENT	BASS GUITAR
MICHAEL ANTHONY	INSTRUMENT	SINGING
ROXANNE SHANTé	INSTRUMENT	VOCALS
MISSY ELLIOTT	INSTRUMENT	VOCALS
LEIF GARRETT	INSTRUMENT	VOCALS
LEIF GARRETT	INSTRUMENT	GUITAR
LEIF GARRETT	INSTRUMENT	PIANO
LEIF GARRETT	INSTRUMENT	ELECTRONIC KEYBOARD
MARTIE MAGUIRE	INSTRUMENT	VIOLIN, VIOLA, ACOUSTIC GUITAR, DOUBLE BASS, MANDOLIN, MANDOCASTER, BACKING VOCALS, FIDDLE
EMILY ROBISON	INSTRUMENT	BANJO, DOBRO, ACCORDION, GUITAR, BASS, MANDOLIN, SITAR, LAP STEEL
THOMAS A. DORSEY	INSTRUMENT	PIANO
JUAN ATKINS	INSTRUMENT	KORG M3, KORG R-3 SEQUENTIAL CIRCUITS PRO-1, ROLAND TR-808
DAPHNE ORAM	INSTRUMENT	MUSIQUE CONCRèTE
DAPHNE ORAM	INSTRUMENT	SYNTHESISERS
EMMETT HARDY	INSTRUMENT	CORNET
JACK TEAGARDEN	INSTRUMENT	TROMBONE
JACK TEAGARDEN	INSTRUMENT	VOCALIST
FRED DURST	INSTRUMENT	VOCALS
JOHN TAYLOR	INSTRUMENT	PIANO, ORGAN, SYNTHESISER
JOHN TAYLOR	INSTRUMENT	BASS GUITAR
JOHN TAYLOR	INSTRUMENT	GUITAR
JOHN TAYLOR	INSTRUMENT	VOCALS
ERNESTO NAZARETH	INSTRUMENT	PIANO
ALCIDE NUNEZ	INSTRUMENT	CLARINET
JOHN FRUSCIANTE	INSTRUMENT	GUITAR
JOHN FRUSCIANTE	INSTRUMENT	VOCALS
JOHN FRUSCIANTE	INSTRUMENT	BASS GUITAR
JOHN FRUSCIANTE	INSTRUMENT	SYNTHESIZERS
TOMMY JAMES	INSTRUMENT	VOCALS, GUITAR, TAMBOURINE
MARTIN CARTHY	INSTRUMENT	ACOUSTIC GUITAR
MARTIN CARTHY	INSTRUMENT	ELECTRIC GUITAR
MARTIN CARTHY	INSTRUMENT	MANDOLIN
MARTIN CARTHY	INSTRUMENT	BANJO
MARTIN CARTHY	INSTRUMENT	APPALACHIAN DULCIMER
SEAN O'HAGAN	INSTRUMENT	VOCALS
SEAN O'HAGAN	INSTRUMENT	SYNTHESIZERS
SEAN O'HAGAN	INSTRUMENT	GUITAR
BOBBIE GENTRY	INSTRUMENT	VOCALS
BOBBIE GENTRY	INSTRUMENT	GUITAR
TOMMY MCCLENNAN	INSTRUMENT	GUITAR
RON %22PIGPEN%22 MCKERNAN	INSTRUMENT	SINGING
RON %22PIGPEN%22 MCKERNAN	INSTRUMENT	ELECTRONIC ORGAN
RON %22PIGPEN%22 MCKERNAN	INSTRUMENT	HARMONICA
CALVIN JOHNSON	INSTRUMENT	GUITAR
CALVIN JOHNSON	INSTRUMENT	VOCALS
UDO JüRGENS	INSTRUMENT	HUMAN VOICE
UDO JüRGENS	INSTRUMENT	PIANO
JOHN HARTFORD	INSTRUMENT	BANJO
JOHN HARTFORD	INSTRUMENT	FIDDLE
JOHN HARTFORD	INSTRUMENT	GUITAR
JOHN HARTFORD	INSTRUMENT	MANDOLIN
JOHN HARTFORD	INSTRUMENT	VOCALS
CHAMPION JACK DUPREE	INSTRUMENT	PIANO
RONNIE LANE	INSTRUMENT	VOCALS
RONNIE LANE	INSTRUMENT	BASS GUITAR
RONNIE LANE	INSTRUMENT	GUITAR
DAVE FRIDMANN	INSTRUMENT	BASS GUITAR
DAVE FRIDMANN	INSTRUMENT	KEYBOARD INSTRUMENT
DAVE FRIDMANN	INSTRUMENT	GUITAR
DAVE FRIDMANN	INSTRUMENT	VOCALS
HARRY SHIELDS	INSTRUMENT	CLARINETIST
MAX BOYCE	INSTRUMENT	SINGING
MAX BOYCE	INSTRUMENT	ACOUSTIC GUITAR
JAMAALADEEN TACUMA	INSTRUMENT	BASS GUITAR
PAUL D'AMOUR	INSTRUMENT	BASS GUITAR
PAUL D'AMOUR	INSTRUMENT	VOCALS
PAUL D'AMOUR	INSTRUMENT	GUITAR
DON BYAS	INSTRUMENT	TENOR SAXOPHONE
ARTIE SHAW	INSTRUMENT	CLARINET
MARTY ROBBINS	INSTRUMENT	GUITAR, PIANO, DOBRO, VOCALS
MARCIANO CANTERO	INSTRUMENT	VOCALS
MARCIANO CANTERO	INSTRUMENT	BASS
MARCIANO CANTERO	INSTRUMENT	KEYBOARDS
ROBERT HUNTER	INSTRUMENT	GUITAR, HARMONICA, MANDOLIN, UPRIGHT BASS
WALTER PARRATT	INSTRUMENT	PIPE ORGAN
YANKA DYAGILEVA	INSTRUMENT	SINGING
YANKA DYAGILEVA	INSTRUMENT	GUITAR
YANKA DYAGILEVA	INSTRUMENT	BASS GUITAR
YANKA DYAGILEVA	INSTRUMENT	GLOCKENSPIEL
TOMMY STEELE	INSTRUMENT	GUITAR
TOMMY STEELE	INSTRUMENT	BANJO
FREDDIE KEPPARD	INSTRUMENT	CORNET
JIMMY DORSEY	INSTRUMENT	SAXOPHONE
JIMMY DORSEY	INSTRUMENT	CLARINET
JIMMY DORSEY	INSTRUMENT	TRUMPET
COLEMAN HAWKINS	INSTRUMENT	TENOR SAXOPHONE
COLEMAN HAWKINS	INSTRUMENT	BASS SAXOPHONE
COLEMAN HAWKINS	INSTRUMENT	CLARINET
STEVE EARLE	INSTRUMENT	VOCALS
STEVE EARLE	INSTRUMENT	GUITAR
STEVE EARLE	INSTRUMENT	MANDOLIN
STEVE EARLE	INSTRUMENT	HARMONICA
STEVE EARLE	INSTRUMENT	BANJO
STEVE EARLE	INSTRUMENT	BOUZOUKI
STEVE EARLE	INSTRUMENT	BASS GUITAR
MARCUS MILLER	INSTRUMENT	BASS, GUITAR, VOCALS, SAXOPHONE, CLARINET, KEYBOARDS, RECORDER
NOODLES	INSTRUMENT	GUITAR, BASS BACKING VOCALS
MARíA CONCHITA ALONSO	INSTRUMENT	SINGING
MARíA CONCHITA ALONSO	INSTRUMENT	GUITAR
GENE KRUPA	INSTRUMENT	DRUM KIT
NIKKI SIXX	INSTRUMENT	BASS GUITAR
NIKKI SIXX	INSTRUMENT	KEYBOARDS
NIKKI SIXX	INSTRUMENT	GUITAR
NIKKI SIXX	INSTRUMENT	VOCALS
JOHN KANDER	INSTRUMENT	PIANO
DAVID ESSEX	INSTRUMENT	SINGING
DAVID ESSEX	INSTRUMENT	DRUM KIT
KIRK POWERS	INSTRUMENT	BASS GUITAR, VOCALS
RIVERS CUOMO	INSTRUMENT	SINGING
RIVERS CUOMO	INSTRUMENT	GUITAR
RIVERS CUOMO	INSTRUMENT	PIANO
RANDY RHOADS	INSTRUMENT	GUITAR
QUINCY JONES	INSTRUMENT	TRUMPET, FRENCH HORN, DRUMS, VOCALS, PIANO, SYNTHESIZER
RY COODER	INSTRUMENT	*
RY COODER	INSTRUMENT	GUITAR
RY COODER	INSTRUMENT	BASS GUITAR
RY COODER	INSTRUMENT	MANDOLIN
RY COODER	INSTRUMENT	BANJO
